id,age_group,female,country,daily_sessions,subscribed_30,active_30
4151,35-49,FALSE,USA,1.9,FALSE,TRUE
4152,50-64,FALSE,USA,0.5,FALSE,FALSE
4153,35-49,FALSE,USA,0.333333333333333,FALSE,FALSE
4154,50-64,FALSE,USA,2.06666666666667,FALSE,TRUE
4155,35-49,FALSE,USA,2.8,FALSE,FALSE
4156,18-34,TRUE,Australia,2.63333333333333,FALSE,TRUE
4157,50-64,FALSE,Canada,0.466666666666667,TRUE,TRUE
4158,65+,TRUE,Canada,0.333333333333333,FALSE,TRUE
4159,35-49,FALSE,UK,0.433333333333333,FALSE,FALSE
4160,50-64,TRUE,Australia,1.8,FALSE,TRUE
4161,18-34,TRUE,USA,1.1,FALSE,FALSE
4162,35-49,TRUE,Australia,1.7,FALSE,FALSE
4163,35-49,FALSE,Canada,2.73333333333333,FALSE,TRUE
4164,50-64,TRUE,USA,2.6,FALSE,TRUE
4165,50-64,TRUE,Canada,0.533333333333333,TRUE,FALSE
4166,35-49,FALSE,USA,1.23333333333333,FALSE,TRUE
4167,18-34,FALSE,UK,0.5,FALSE,FALSE
4168,50-64,TRUE,USA,1,FALSE,FALSE
4169,18-34,FALSE,Australia,2.7,FALSE,FALSE
4170,18-34,TRUE,Canada,1.03333333333333,FALSE,FALSE
4171,35-49,FALSE,USA,1.3,FALSE,FALSE
4172,18-34,FALSE,UK,2.33333333333333,FALSE,TRUE
4173,65+,FALSE,Australia,0.1,FALSE,FALSE
4174,35-49,TRUE,Canada,0.833333333333333,FALSE,FALSE
4175,18-34,TRUE,USA,1.36666666666667,FALSE,FALSE
4176,18-34,TRUE,Canada,1.1,TRUE,FALSE
4177,35-49,FALSE,UK,0.3,FALSE,FALSE
4178,50-64,FALSE,USA,2.3,FALSE,TRUE
4179,18-34,TRUE,Australia,1.3,FALSE,FALSE
4180,50-64,TRUE,Australia,2.16666666666667,FALSE,TRUE
4181,50-64,TRUE,UK,0.133333333333333,TRUE,TRUE
4182,35-49,TRUE,USA,2.66666666666667,TRUE,FALSE
4183,18-34,TRUE,UK,0.6,FALSE,FALSE
4184,35-49,FALSE,USA,2.73333333333333,FALSE,TRUE
4185,18-34,TRUE,USA,2.7,FALSE,TRUE
4186,35-49,TRUE,Canada,1.16666666666667,FALSE,TRUE
4187,50-64,FALSE,UK,2.53333333333333,FALSE,TRUE
4188,50-64,FALSE,USA,2,FALSE,TRUE
4189,50-64,FALSE,Australia,2.16666666666667,TRUE,TRUE
4190,18-34,TRUE,Canada,1.53333333333333,FALSE,FALSE
4191,65+,TRUE,USA,0.8,FALSE,FALSE
4192,18-34,TRUE,UK,2.83333333333333,FALSE,TRUE
4193,35-49,TRUE,USA,2.06666666666667,FALSE,TRUE
4194,35-49,TRUE,Australia,2.76666666666667,FALSE,TRUE
4195,18-34,TRUE,USA,1.5,FALSE,TRUE
4196,18-34,TRUE,UK,1.2,FALSE,FALSE
4197,18-34,FALSE,USA,2.5,FALSE,FALSE
4198,65+,FALSE,USA,1,FALSE,FALSE
4199,18-34,TRUE,UK,2.56666666666667,FALSE,TRUE
4200,50-64,FALSE,UK,1.13333333333333,FALSE,TRUE
4201,50-64,FALSE,Australia,0.233333333333333,FALSE,FALSE
4202,35-49,TRUE,USA,1.03333333333333,FALSE,TRUE
4203,35-49,TRUE,USA,2.3,FALSE,TRUE
4204,50-64,FALSE,USA,2.16666666666667,FALSE,TRUE
4205,35-49,FALSE,USA,1.03333333333333,FALSE,TRUE
4206,35-49,TRUE,Canada,3.2,FALSE,TRUE
4207,18-34,TRUE,USA,1.43333333333333,FALSE,FALSE
4208,35-49,TRUE,USA,1.53333333333333,FALSE,FALSE
4209,35-49,FALSE,USA,2,FALSE,FALSE
4210,35-49,TRUE,USA,2.56666666666667,TRUE,TRUE
4211,35-49,TRUE,USA,0.866666666666667,FALSE,TRUE
4212,35-49,TRUE,Australia,1.2,FALSE,FALSE
4213,18-34,TRUE,USA,2.76666666666667,FALSE,FALSE
4214,35-49,TRUE,USA,1.23333333333333,FALSE,TRUE
4215,50-64,TRUE,Australia,0.866666666666667,FALSE,FALSE
4216,50-64,FALSE,USA,1.76666666666667,FALSE,TRUE
4217,35-49,TRUE,Australia,2.26666666666667,FALSE,TRUE
4218,18-34,TRUE,USA,2.46666666666667,FALSE,FALSE
4219,35-49,TRUE,USA,1.06666666666667,FALSE,FALSE
4220,65+,FALSE,USA,1.93333333333333,FALSE,FALSE
4221,65+,TRUE,USA,0.0333333333333333,FALSE,FALSE
4222,65+,TRUE,UK,0.3,FALSE,FALSE
4223,18-34,FALSE,Canada,3.46666666666667,FALSE,TRUE
4224,18-34,FALSE,USA,1.1,FALSE,FALSE
4225,18-34,TRUE,UK,0.8,FALSE,FALSE
4226,18-34,TRUE,Australia,2.3,FALSE,TRUE
4227,35-49,TRUE,USA,1.16666666666667,FALSE,FALSE
4228,18-34,FALSE,USA,1.56666666666667,FALSE,FALSE
4229,50-64,TRUE,USA,0.6,FALSE,FALSE
4230,65+,FALSE,Canada,0.133333333333333,FALSE,FALSE
4231,18-34,TRUE,Canada,1.46666666666667,FALSE,FALSE
4232,35-49,TRUE,Australia,2.36666666666667,TRUE,TRUE
4233,35-49,TRUE,USA,2.5,FALSE,TRUE
4234,18-34,TRUE,Australia,1.96666666666667,FALSE,FALSE
4235,35-49,TRUE,UK,2.7,FALSE,TRUE
4236,18-34,FALSE,USA,2.8,FALSE,TRUE
4237,18-34,TRUE,USA,2.9,TRUE,TRUE
4238,50-64,FALSE,Australia,0.6,TRUE,TRUE
4239,18-34,TRUE,Australia,1.46666666666667,FALSE,TRUE
4240,18-34,TRUE,UK,1.36666666666667,FALSE,FALSE
4241,50-64,FALSE,UK,0.533333333333333,FALSE,FALSE
4242,35-49,FALSE,UK,0.433333333333333,FALSE,FALSE
4243,35-49,TRUE,Australia,1.13333333333333,FALSE,FALSE
4244,50-64,TRUE,UK,0.266666666666667,FALSE,FALSE
4245,50-64,TRUE,USA,0.533333333333333,FALSE,FALSE
4246,35-49,TRUE,Australia,0.533333333333333,FALSE,FALSE
4247,50-64,FALSE,USA,0.7,FALSE,FALSE
4248,18-34,TRUE,Australia,1.63333333333333,FALSE,FALSE
4249,50-64,FALSE,USA,0.533333333333333,FALSE,FALSE
4250,50-64,FALSE,Canada,0.2,FALSE,FALSE
4251,18-34,FALSE,UK,1.23333333333333,TRUE,FALSE
4252,35-49,TRUE,Australia,0.933333333333333,FALSE,FALSE
4253,65+,TRUE,USA,0.0666666666666667,FALSE,FALSE
4254,18-34,FALSE,UK,2.3,FALSE,TRUE
4255,50-64,TRUE,USA,2.23333333333333,FALSE,TRUE
4256,50-64,FALSE,Canada,0.933333333333333,FALSE,FALSE
4257,18-34,TRUE,UK,1,FALSE,FALSE
4258,35-49,TRUE,USA,1.16666666666667,FALSE,FALSE
4259,50-64,FALSE,USA,0.433333333333333,FALSE,FALSE
4260,50-64,TRUE,USA,1.3,FALSE,FALSE
4261,18-34,FALSE,USA,1.7,FALSE,FALSE
4262,18-34,TRUE,UK,0.733333333333333,FALSE,FALSE
4263,18-34,TRUE,USA,1.6,TRUE,TRUE
4264,18-34,FALSE,Canada,2.16666666666667,FALSE,FALSE
4265,35-49,TRUE,UK,0.966666666666667,FALSE,FALSE
4266,35-49,TRUE,USA,1.23333333333333,FALSE,FALSE
4267,18-34,FALSE,Australia,2.2,FALSE,TRUE
4268,18-34,TRUE,Canada,2.93333333333333,FALSE,TRUE
4269,18-34,FALSE,USA,0.666666666666667,FALSE,FALSE
4270,18-34,FALSE,Canada,2.7,FALSE,TRUE
4271,18-34,FALSE,USA,1.13333333333333,FALSE,FALSE
4272,18-34,TRUE,Australia,2.73333333333333,FALSE,FALSE
4273,18-34,TRUE,UK,1.33333333333333,FALSE,FALSE
4274,35-49,TRUE,Canada,2.23333333333333,FALSE,TRUE
4275,35-49,TRUE,UK,2.53333333333333,FALSE,TRUE
4276,65+,TRUE,USA,0.166666666666667,FALSE,FALSE
4277,35-49,TRUE,USA,1.2,FALSE,FALSE
4278,50-64,FALSE,UK,1.73333333333333,FALSE,FALSE
4279,35-49,FALSE,USA,0.733333333333333,FALSE,FALSE
4280,18-34,TRUE,USA,0.8,FALSE,FALSE
4281,18-34,FALSE,UK,3.1,FALSE,TRUE
4282,18-34,FALSE,USA,2.63333333333333,FALSE,TRUE
4283,50-64,TRUE,USA,0.533333333333333,FALSE,TRUE
4284,35-49,FALSE,Canada,0.466666666666667,FALSE,FALSE
4285,50-64,FALSE,UK,1.63333333333333,FALSE,FALSE
4286,50-64,TRUE,Australia,0.8,FALSE,FALSE
4287,18-34,TRUE,USA,2.83333333333333,FALSE,FALSE
4288,50-64,TRUE,Australia,0.466666666666667,FALSE,TRUE
4289,18-34,FALSE,UK,2.9,FALSE,FALSE
4290,50-64,TRUE,USA,2.23333333333333,FALSE,TRUE
4291,18-34,TRUE,USA,1.43333333333333,FALSE,TRUE
4292,35-49,TRUE,UK,0.5,FALSE,FALSE
4293,18-34,TRUE,USA,2.36666666666667,FALSE,TRUE
4294,18-34,TRUE,USA,1.4,FALSE,FALSE
4295,18-34,FALSE,Canada,2.1,FALSE,TRUE
4296,50-64,FALSE,Canada,0.866666666666667,FALSE,FALSE
4297,18-34,TRUE,Australia,1.46666666666667,FALSE,TRUE
4298,35-49,FALSE,UK,0.633333333333333,FALSE,TRUE
4299,50-64,FALSE,Australia,0.166666666666667,TRUE,FALSE
4300,18-34,TRUE,UK,1.23333333333333,FALSE,FALSE
4301,18-34,FALSE,USA,1.3,FALSE,FALSE
4302,50-64,TRUE,USA,0.3,FALSE,TRUE
4303,65+,TRUE,USA,1.86666666666667,FALSE,TRUE
4304,18-34,TRUE,UK,2.83333333333333,FALSE,TRUE
4305,35-49,TRUE,UK,2.5,FALSE,TRUE
4306,65+,FALSE,USA,0.0333333333333333,FALSE,TRUE
4307,65+,TRUE,USA,0.733333333333333,FALSE,FALSE
4308,18-34,TRUE,UK,3,FALSE,TRUE
4309,18-34,FALSE,Australia,3.16666666666667,FALSE,FALSE
4310,18-34,FALSE,UK,1.13333333333333,FALSE,FALSE
4311,35-49,TRUE,USA,2.43333333333333,FALSE,TRUE
4312,18-34,FALSE,USA,3.5,FALSE,FALSE
4313,65+,TRUE,Canada,1.66666666666667,FALSE,FALSE
4314,65+,FALSE,Australia,1.93333333333333,FALSE,FALSE
4315,50-64,FALSE,Australia,0.733333333333333,FALSE,FALSE
4316,50-64,FALSE,UK,0.633333333333333,FALSE,FALSE
4317,18-34,FALSE,Australia,1.36666666666667,FALSE,FALSE
4318,50-64,TRUE,USA,1.36666666666667,FALSE,FALSE
4319,18-34,TRUE,USA,1.36666666666667,FALSE,FALSE
4320,18-34,FALSE,USA,1.3,FALSE,FALSE
4321,50-64,FALSE,UK,1.76666666666667,FALSE,FALSE
4322,18-34,TRUE,USA,1.46666666666667,FALSE,TRUE
4323,18-34,FALSE,UK,1.36666666666667,FALSE,FALSE
4324,50-64,TRUE,Canada,2.03333333333333,FALSE,TRUE
4325,50-64,TRUE,USA,0.866666666666667,FALSE,FALSE
4326,35-49,TRUE,USA,1.13333333333333,FALSE,TRUE
4327,35-49,FALSE,USA,2.3,FALSE,TRUE
4328,18-34,FALSE,Australia,1.4,FALSE,FALSE
4329,18-34,FALSE,Australia,2.5,FALSE,FALSE
4330,18-34,FALSE,UK,0.866666666666667,FALSE,FALSE
4331,35-49,TRUE,UK,2.6,FALSE,TRUE
4332,35-49,TRUE,USA,1.03333333333333,FALSE,FALSE
4333,35-49,TRUE,USA,3,FALSE,TRUE
4334,50-64,FALSE,Canada,0.733333333333333,FALSE,TRUE
4335,35-49,TRUE,Australia,1.06666666666667,FALSE,FALSE
4336,50-64,FALSE,USA,2.43333333333333,FALSE,TRUE
4337,18-34,TRUE,USA,3.06666666666667,TRUE,TRUE
4338,65+,TRUE,UK,0.0333333333333333,FALSE,TRUE
4339,50-64,TRUE,USA,0.633333333333333,FALSE,TRUE
4340,35-49,TRUE,Canada,1.23333333333333,FALSE,FALSE
4341,50-64,TRUE,USA,2.43333333333333,FALSE,TRUE
4342,50-64,FALSE,Australia,0.366666666666667,FALSE,FALSE
4343,65+,FALSE,USA,0.766666666666667,FALSE,FALSE
4344,50-64,FALSE,Canada,0.8,FALSE,FALSE
4345,50-64,TRUE,Canada,2.3,FALSE,TRUE
4346,35-49,FALSE,UK,0.633333333333333,FALSE,FALSE
4347,18-34,FALSE,USA,0.533333333333333,FALSE,FALSE
4348,35-49,TRUE,USA,1.3,FALSE,TRUE
4349,50-64,FALSE,USA,0.3,FALSE,FALSE
4350,35-49,FALSE,USA,0.8,FALSE,FALSE
4351,50-64,TRUE,USA,2.36666666666667,FALSE,TRUE
4352,18-34,FALSE,UK,1.46666666666667,FALSE,FALSE
4353,18-34,TRUE,Australia,1.23333333333333,FALSE,FALSE
4354,50-64,FALSE,Australia,0.733333333333333,FALSE,FALSE
4355,35-49,FALSE,Canada,1.03333333333333,TRUE,FALSE
4356,18-34,FALSE,Australia,2.36666666666667,FALSE,TRUE
4357,50-64,TRUE,USA,0.5,FALSE,FALSE
4358,18-34,TRUE,USA,1.13333333333333,FALSE,FALSE
4359,50-64,FALSE,USA,2.13333333333333,FALSE,TRUE
4360,18-34,TRUE,USA,1.2,FALSE,FALSE
4361,35-49,FALSE,USA,2.2,FALSE,TRUE
4362,65+,FALSE,USA,0.766666666666667,FALSE,TRUE
4363,18-34,FALSE,USA,1.36666666666667,FALSE,FALSE
4364,35-49,TRUE,UK,2.33333333333333,FALSE,TRUE
4365,35-49,TRUE,Canada,0.9,FALSE,TRUE
4366,50-64,TRUE,Australia,0.2,FALSE,FALSE
4367,18-34,TRUE,UK,1.53333333333333,FALSE,TRUE
4368,35-49,TRUE,UK,1.16666666666667,FALSE,FALSE
4369,35-49,FALSE,Australia,0.633333333333333,FALSE,FALSE
4370,50-64,TRUE,USA,0.533333333333333,FALSE,FALSE
4371,65+,TRUE,Canada,2.03333333333333,FALSE,TRUE
4372,35-49,FALSE,Australia,0.9,FALSE,FALSE
4373,65+,TRUE,USA,0.733333333333333,FALSE,TRUE
4374,50-64,FALSE,USA,0.133333333333333,FALSE,FALSE
4375,35-49,FALSE,Canada,2.06666666666667,FALSE,FALSE
4376,35-49,FALSE,UK,0.9,TRUE,FALSE
4377,50-64,FALSE,USA,1,FALSE,TRUE
4378,18-34,TRUE,USA,1.3,FALSE,FALSE
4379,35-49,FALSE,USA,2.9,FALSE,TRUE
4380,18-34,FALSE,UK,2.33333333333333,FALSE,FALSE
4381,18-34,FALSE,Canada,2.5,FALSE,FALSE
4382,18-34,TRUE,Canada,2.63333333333333,FALSE,FALSE
4383,18-34,FALSE,Australia,2.93333333333333,FALSE,TRUE
4384,50-64,TRUE,USA,0.933333333333333,FALSE,FALSE
4385,18-34,TRUE,Canada,2.56666666666667,FALSE,FALSE
4386,35-49,FALSE,UK,0.533333333333333,FALSE,TRUE
4387,50-64,TRUE,USA,1.06666666666667,FALSE,TRUE
4388,35-49,FALSE,UK,1.33333333333333,FALSE,FALSE
4389,35-49,TRUE,Canada,2.63333333333333,FALSE,TRUE
4390,18-34,FALSE,Australia,0.966666666666667,FALSE,FALSE
4391,18-34,TRUE,USA,1.5,FALSE,FALSE
4392,35-49,TRUE,UK,1.43333333333333,FALSE,FALSE
4393,35-49,FALSE,USA,2.13333333333333,FALSE,TRUE
4394,65+,TRUE,Australia,0.833333333333333,FALSE,FALSE
4395,50-64,TRUE,USA,0.866666666666667,FALSE,FALSE
4396,50-64,TRUE,USA,0.6,FALSE,FALSE
4397,35-49,FALSE,USA,0.966666666666667,FALSE,FALSE
4398,35-49,FALSE,USA,2.66666666666667,FALSE,FALSE
4399,35-49,FALSE,USA,1.9,FALSE,FALSE
4400,35-49,TRUE,Australia,2.9,FALSE,TRUE
4401,18-34,FALSE,Australia,2.76666666666667,FALSE,FALSE
4402,65+,FALSE,USA,1.46666666666667,FALSE,TRUE
4403,35-49,FALSE,USA,1,FALSE,FALSE
4404,65+,TRUE,UK,0.233333333333333,FALSE,FALSE
4405,18-34,FALSE,UK,1.26666666666667,FALSE,FALSE
4406,18-34,TRUE,UK,2.76666666666667,FALSE,TRUE
4407,50-64,TRUE,UK,0.0666666666666667,FALSE,FALSE
4408,50-64,TRUE,Canada,2.23333333333333,FALSE,TRUE
4409,50-64,TRUE,USA,2.53333333333333,FALSE,TRUE
4410,18-34,TRUE,USA,1.6,FALSE,FALSE
4411,65+,FALSE,UK,1.96666666666667,FALSE,FALSE
4412,18-34,TRUE,USA,1.7,FALSE,FALSE
4413,18-34,TRUE,UK,0.566666666666667,TRUE,FALSE
4414,50-64,FALSE,Australia,0.866666666666667,FALSE,FALSE
4415,18-34,FALSE,Australia,2.63333333333333,FALSE,TRUE
4416,18-34,FALSE,Australia,1.46666666666667,FALSE,FALSE
4417,50-64,TRUE,USA,0.5,FALSE,FALSE
4418,35-49,TRUE,USA,2.9,TRUE,TRUE
4419,18-34,TRUE,Canada,2.9,FALSE,TRUE
4420,18-34,FALSE,USA,2.63333333333333,TRUE,FALSE
4421,18-34,TRUE,Canada,0.966666666666667,FALSE,FALSE
4422,18-34,FALSE,UK,1.56666666666667,FALSE,FALSE
4423,18-34,FALSE,UK,2.9,FALSE,TRUE
4424,18-34,TRUE,Canada,2.3,FALSE,TRUE
4425,18-34,TRUE,UK,2.5,FALSE,FALSE
4426,18-34,FALSE,USA,2.5,FALSE,FALSE
4427,35-49,FALSE,USA,1.03333333333333,FALSE,FALSE
4428,18-34,FALSE,USA,2.36666666666667,FALSE,TRUE
4429,18-34,FALSE,UK,2.8,FALSE,TRUE
4430,50-64,FALSE,UK,0.9,FALSE,TRUE
4431,18-34,TRUE,USA,1.16666666666667,FALSE,FALSE
4432,50-64,TRUE,USA,1,FALSE,TRUE
4433,50-64,TRUE,Canada,2.06666666666667,FALSE,TRUE
4434,35-49,FALSE,Australia,0.633333333333333,FALSE,FALSE
4435,18-34,FALSE,USA,3.06666666666667,FALSE,FALSE
4436,50-64,FALSE,USA,2.6,FALSE,FALSE
4437,18-34,FALSE,USA,1.1,FALSE,TRUE
4438,18-34,TRUE,USA,0.933333333333333,FALSE,FALSE
4439,18-34,FALSE,USA,1.7,FALSE,FALSE
4440,35-49,TRUE,USA,1.8,FALSE,TRUE
4441,18-34,TRUE,Canada,2.76666666666667,FALSE,TRUE
4442,18-34,FALSE,UK,1.03333333333333,FALSE,FALSE
4443,18-34,FALSE,USA,2.76666666666667,FALSE,TRUE
4444,35-49,FALSE,USA,2.83333333333333,FALSE,TRUE
4445,50-64,TRUE,Canada,2.3,FALSE,TRUE
4446,35-49,FALSE,Australia,1.23333333333333,FALSE,FALSE
4447,65+,TRUE,Australia,1.63333333333333,FALSE,TRUE
4448,35-49,TRUE,UK,1.2,FALSE,TRUE
4449,35-49,FALSE,USA,2.96666666666667,FALSE,FALSE
4450,18-34,TRUE,USA,3,TRUE,FALSE
4451,18-34,TRUE,UK,2.7,FALSE,FALSE
4452,35-49,FALSE,USA,1.93333333333333,FALSE,TRUE
4453,18-34,FALSE,USA,0.9,FALSE,FALSE
4454,18-34,FALSE,USA,1.26666666666667,FALSE,TRUE
4455,35-49,TRUE,UK,2.16666666666667,FALSE,TRUE
4456,35-49,TRUE,UK,2.4,FALSE,TRUE
4457,18-34,TRUE,Australia,2.86666666666667,FALSE,TRUE
4458,18-34,TRUE,USA,1.1,FALSE,FALSE
4459,50-64,FALSE,USA,2.3,FALSE,TRUE
4460,35-49,FALSE,Australia,0.8,FALSE,FALSE
4461,18-34,TRUE,USA,1,FALSE,FALSE
4462,18-34,TRUE,Australia,1.4,FALSE,TRUE
4463,35-49,TRUE,USA,1.66666666666667,FALSE,FALSE
4464,18-34,FALSE,USA,2.76666666666667,FALSE,TRUE
4465,18-34,TRUE,UK,3.23333333333333,FALSE,TRUE
4466,50-64,TRUE,USA,2.16666666666667,FALSE,TRUE
4467,65+,TRUE,Canada,0.5,FALSE,FALSE
4468,35-49,FALSE,USA,1.16666666666667,FALSE,FALSE
4469,18-34,FALSE,USA,0.833333333333333,FALSE,FALSE
4470,18-34,TRUE,USA,1.06666666666667,FALSE,FALSE
4471,35-49,FALSE,Australia,2.43333333333333,FALSE,TRUE
4472,18-34,TRUE,USA,3.1,FALSE,TRUE
4473,18-34,FALSE,Australia,1.3,FALSE,FALSE
4474,50-64,TRUE,Canada,0.433333333333333,TRUE,FALSE
4475,18-34,FALSE,UK,2.43333333333333,FALSE,FALSE
4476,18-34,TRUE,USA,1.7,FALSE,FALSE
4477,18-34,FALSE,USA,1.03333333333333,FALSE,FALSE
4478,50-64,TRUE,UK,0.9,FALSE,FALSE
4479,18-34,TRUE,UK,1.26666666666667,FALSE,FALSE
4480,35-49,TRUE,Australia,0.9,FALSE,FALSE
4481,18-34,TRUE,USA,2.8,FALSE,FALSE
4482,35-49,TRUE,USA,1.26666666666667,FALSE,FALSE
4483,35-49,FALSE,Canada,0.133333333333333,FALSE,TRUE
4484,35-49,FALSE,USA,1.13333333333333,FALSE,FALSE
4485,50-64,FALSE,USA,2.46666666666667,FALSE,TRUE
4486,35-49,FALSE,UK,0.833333333333333,FALSE,TRUE
4487,50-64,TRUE,USA,0.333333333333333,FALSE,FALSE
4488,18-34,TRUE,Australia,0.966666666666667,FALSE,FALSE
4489,50-64,TRUE,USA,0.966666666666667,FALSE,FALSE
4490,35-49,TRUE,Canada,2.4,FALSE,FALSE
4491,50-64,FALSE,UK,0.0333333333333333,FALSE,TRUE
4492,35-49,TRUE,Australia,1.3,FALSE,FALSE
4493,18-34,TRUE,USA,2.66666666666667,FALSE,TRUE
4494,50-64,FALSE,UK,0.433333333333333,FALSE,FALSE
4495,35-49,TRUE,USA,2.73333333333333,FALSE,FALSE
4496,35-49,TRUE,UK,0.666666666666667,FALSE,FALSE
4497,35-49,TRUE,Canada,0.766666666666667,FALSE,FALSE
4498,35-49,FALSE,USA,1.03333333333333,FALSE,FALSE
4499,35-49,TRUE,USA,0.3,FALSE,FALSE
4500,18-34,TRUE,USA,2.76666666666667,FALSE,FALSE
4501,18-34,FALSE,USA,0.9,FALSE,FALSE
4502,65+,TRUE,UK,0.0333333333333333,FALSE,FALSE
4503,65+,FALSE,USA,1.46666666666667,FALSE,FALSE
4504,35-49,TRUE,UK,1.56666666666667,FALSE,FALSE
4505,65+,TRUE,Australia,0.7,FALSE,TRUE
4506,50-64,FALSE,Australia,0.3,FALSE,FALSE
4507,18-34,TRUE,Australia,3.16666666666667,FALSE,FALSE
4508,35-49,FALSE,USA,1.26666666666667,FALSE,FALSE
4509,65+,FALSE,USA,2.2,TRUE,TRUE
4510,35-49,TRUE,USA,2.7,FALSE,TRUE
4511,65+,TRUE,USA,0.366666666666667,FALSE,FALSE
4512,18-34,TRUE,USA,1.4,FALSE,FALSE
4513,18-34,TRUE,Australia,2.56666666666667,FALSE,TRUE
4514,50-64,TRUE,USA,0.466666666666667,FALSE,FALSE
4515,65+,FALSE,UK,0.133333333333333,FALSE,FALSE
4516,50-64,TRUE,Australia,2.16666666666667,FALSE,TRUE
4517,35-49,FALSE,UK,1.96666666666667,FALSE,FALSE
4518,18-34,TRUE,USA,1.13333333333333,FALSE,TRUE
4519,35-49,TRUE,Australia,2.5,FALSE,TRUE
4520,65+,TRUE,Australia,1.93333333333333,FALSE,FALSE
4521,65+,FALSE,UK,0.0333333333333333,FALSE,FALSE
4522,35-49,TRUE,UK,0.533333333333333,FALSE,FALSE
4523,35-49,FALSE,Australia,2.96666666666667,FALSE,TRUE
4524,18-34,FALSE,Canada,1.36666666666667,FALSE,FALSE
4525,35-49,TRUE,Australia,1.4,FALSE,FALSE
4526,35-49,TRUE,USA,1.93333333333333,FALSE,TRUE
4527,18-34,FALSE,Australia,0.866666666666667,FALSE,FALSE
4528,18-34,FALSE,Australia,0.5,FALSE,TRUE
4529,35-49,FALSE,UK,0.266666666666667,FALSE,FALSE
4530,18-34,FALSE,USA,2.9,FALSE,TRUE
4531,35-49,TRUE,USA,0.766666666666667,FALSE,FALSE
4532,35-49,TRUE,USA,2.76666666666667,FALSE,FALSE
4533,35-49,TRUE,USA,1.46666666666667,FALSE,FALSE
4534,18-34,TRUE,USA,2.26666666666667,FALSE,TRUE
4535,35-49,TRUE,UK,0.633333333333333,TRUE,FALSE
4536,35-49,FALSE,Canada,0.7,FALSE,FALSE
4537,35-49,FALSE,USA,0.766666666666667,FALSE,TRUE
4538,18-34,TRUE,USA,1.23333333333333,FALSE,FALSE
4539,35-49,TRUE,USA,2.46666666666667,FALSE,FALSE
4540,50-64,TRUE,Canada,2.43333333333333,FALSE,FALSE
4541,18-34,TRUE,Canada,1.2,FALSE,TRUE
4542,35-49,TRUE,Canada,0.933333333333333,FALSE,FALSE
4543,35-49,FALSE,USA,1.6,FALSE,FALSE
4544,50-64,TRUE,Australia,0.566666666666667,TRUE,TRUE
4545,18-34,TRUE,UK,0.933333333333333,FALSE,TRUE
4546,18-34,TRUE,Canada,1,FALSE,FALSE
4547,18-34,TRUE,USA,2.3,FALSE,TRUE
4548,18-34,FALSE,Australia,2.43333333333333,FALSE,TRUE
4549,65+,TRUE,USA,1.53333333333333,FALSE,TRUE
4550,35-49,TRUE,UK,0.933333333333333,FALSE,FALSE
4551,18-34,TRUE,UK,0.733333333333333,FALSE,FALSE
4552,18-34,TRUE,USA,0.966666666666667,TRUE,TRUE
4553,18-34,TRUE,UK,0.933333333333333,TRUE,FALSE
4554,18-34,TRUE,USA,2.06666666666667,FALSE,TRUE
4555,35-49,TRUE,UK,1.03333333333333,FALSE,FALSE
4556,65+,FALSE,USA,2.6,FALSE,FALSE
4557,18-34,TRUE,USA,0.433333333333333,FALSE,FALSE
4558,50-64,FALSE,USA,2.33333333333333,FALSE,TRUE
4559,18-34,TRUE,Canada,1.26666666666667,FALSE,TRUE
4560,18-34,FALSE,USA,0.8,FALSE,FALSE
4561,18-34,TRUE,USA,1.4,FALSE,FALSE
4562,50-64,TRUE,USA,2,FALSE,FALSE
4563,50-64,TRUE,Australia,2.7,FALSE,TRUE
4564,35-49,TRUE,USA,1.03333333333333,FALSE,FALSE
4565,18-34,FALSE,Canada,2.66666666666667,FALSE,TRUE
4566,35-49,FALSE,Canada,1.2,FALSE,FALSE
4567,18-34,TRUE,USA,1,FALSE,FALSE
4568,18-34,TRUE,UK,3.1,FALSE,TRUE
4569,18-34,TRUE,UK,3.2,FALSE,TRUE
4570,18-34,TRUE,USA,1.56666666666667,FALSE,FALSE
4571,50-64,TRUE,USA,0.833333333333333,FALSE,FALSE
4572,35-49,TRUE,USA,0.6,FALSE,TRUE
4573,50-64,FALSE,USA,0.4,TRUE,FALSE
4574,18-34,TRUE,USA,3.3,FALSE,TRUE
4575,18-34,FALSE,Canada,1,FALSE,FALSE
4576,18-34,TRUE,UK,1.03333333333333,TRUE,FALSE
4577,35-49,TRUE,USA,3.16666666666667,FALSE,TRUE
4578,18-34,TRUE,USA,1.06666666666667,FALSE,FALSE
4579,50-64,FALSE,Australia,0.5,FALSE,FALSE
4580,18-34,TRUE,USA,2.93333333333333,FALSE,TRUE
4581,50-64,FALSE,UK,2,FALSE,TRUE
4582,18-34,TRUE,USA,1.3,FALSE,FALSE
4583,18-34,TRUE,USA,0.933333333333333,FALSE,FALSE
4584,35-49,TRUE,USA,2.36666666666667,TRUE,TRUE
4585,65+,FALSE,UK,0.2,FALSE,FALSE
4586,50-64,FALSE,USA,2.03333333333333,FALSE,TRUE
4587,18-34,FALSE,USA,0.533333333333333,FALSE,TRUE
4588,50-64,TRUE,Canada,0.466666666666667,FALSE,FALSE
4589,50-64,FALSE,USA,1.03333333333333,FALSE,FALSE
4590,18-34,FALSE,USA,2.23333333333333,FALSE,TRUE
